ID,cognate,lang,cognateID,borrowed,pgmc_forms
310,hoofd,nl,11434,,*ha(u)beda-
311,hay,en,9320,,*hauja-
312,hooi,nl,9320,,*hauja-
313,Heu,de,9320,,*hauja-
314,heap,en,8897,,*haupa-
315,hoop,nl,8897,,*haupa-
316,hear,en,49968,,*hauzjan-
317,horen,nl,35355,,*hauzjan-
318,hören,de,35355,,*hauzjan-
319,houwen,nl,34398,,*hawwan-
320,hauen,de,34398,,*hawwan-
321,hemel,nl,9448,,*hemina-
322,Himmel,de,9448,,*hemina-
323,hair,en,8415,,*hēra-
324,haar,nl,8415,,*hēra-
325,Haar,de,8415,,*hēra-
326,herd,en,35611,,*herdō-
327,Herde,de,9222,,*herdō-
328,heart,en,9276,,*hertōn-
329,hart,nl,9276,,*hertōn-
330,Herz,de,9276,,*hertōn-
331,héri,is,8821,,*hesan-
332,hare,en,8821,,*hesan-
333,haas,nl,8856,,*hesan-
334,Hase,de,8856,,*hesan-
335,here,en,34794,,*hiar-
336,hitte,nl,9464,,*hitjō-
337,Hitze,de,9464,,*hitjō-
338,laughter,en,6770,,*hlahtra-
339,lopen,nl,37604,,*hluppōn
340,laufen,de,37604,,*hluppōn
341,neck,en,8615,,*hnekkan-
342,nek,nl,6844,,*hnekkan-
343,hoen,nl,9911,,*hōniz-
344,Huhn,de,9911,,*hōniz-
345,roh,de,41576,,*hrawa-
346,raw,en,41576,,*hrawa-
347,rauw,nl,41567,,*hrawa-
348,rijp,nl,41132,,*hrīman-
349,ring,en,36384,,*hringa-
350,Ring,de,17019,,*hringa-
351,roof,en,3066,,*hrōfa-
352,rütteln,de,41953,,*hrudjan-
353,hout,nl,9639,,*hulta-
354,Holz,de,9639,,*hulta-
355,honey,en,9690,,*hunanga-
356,honing,nl,9690,,*hunanga-
357,Honig,de,9690,,*hunanga-
358,hond,nl,9949,,*hunda-
359,Hund,de,9949,,*hunda-
360,hunger,en,9991,,*hungru-
361,honger,nl,9991,,*hungru-
362,Hunger,de,9991,,*hungru-
363,hunt,en,35795,,*huntōn-
364,Haufen,de,8917,,*hūpan-
365,horen,nl,35355,,*hurna-
366,Horn,de,9717,,*hurna-
367,horn,en,9717,,*hurna-
368,hurry,en,45027,,*hurzōn-
369,house,en,8941,,*hūsa-
370,huis,nl,8941,,*hūsa-
371,Haus,de,8941,,*hūsa-
372,who,en,51841,,*hwa-
373,wie,nl,51836,,*hwa-
374,wat,nl,51247,,*hwa-
375,wer,de,51851,,*hwa-
376,was,de,51247,,*hwa-
377,where,en,52376,,*hwar
378,waar,nl,52379,,*hwar
379,wo,de,52376,,*hwar
380,white,en,51640,,*hwīta-
381,wit,nl,51640,,*hwīta-
382,weiß,de,51640,,*hwīta-
383,hij,nl,30550,,*i-
384,ijlen,nl,29907,,*īljan-
385,eilen,de,29907,,*īljan-
386,ijzer,nl,3921,,*īsarna-
387,Eisen,de,3894,,*īsarna-
388,jagen,nl,35800,,*jakk
389,jaar,nl,10080,,*jēra-
390,Jahr,de,10080,,*jēra-
391,young,en,35929,,*junga-
392,jong,nl,35929,,*junga-
393,jung,de,35929,,*junga-
394,jij,nl,29554,,*jūz
395,ihr,de,35689,,*jūz
396,cold,en,35975,,*kalda-
397,koud,nl,35955,,*kalda-
398,kalt,de,35955,,*kalda-
399,call,en,41766,,*kalzōjan-
400,comb,en,36009,,*kamba-
401,Kamm,de,10430,,*kamba-
402,kämmen,de,36009,,*kamjan-
403,keel,nl,10601,,*kelōn-
404,Kehle,de,10601,,*kelōn-
405,kind,nl,10814,,*kinϸa-
406,Kind,de,10814,,*kinϸa-
407,clean,en,41205,,klīnjan-
408,klein,nl,36276,,klīnjan-
409,cloth,en,20650,,*klaiþa-
410,clay,en,12772,,*klajja-
411,klei,nl,12772,,*klajja-
412,kleben,de,36254,,*klibēn-
413,climb,en,36343,,*klimman-
414,klimmen,nl,36343,,*klimman-
415,klinken,nl,36459,,*klingan-
416,klingen,de,36459,,*klingan-
417,knie,nl,11219,,*knewa-
418,Knie,de,11219,,*knewa-
419,Knochen,de,11222,,*knukō
420,knot,en,11329,,knūþō
421,Knoten,de,11325,,knūþō
422,cow,en,12003,,*kō-
423,koe,nl,12003,,*kō-
424,Kuh,de,12003,,*kō-
425,cool,en,37196,,*kōlu-
426,koel,nl,37196,,*kōlu-
427,kühl,de,37196,,*kōlu-
428,kracht,nl,11588,,*kraftu-
429,kraag,nl,11627,,*kragan-
430,Kragen,de,11648,,*kragan-
431,crane,en,11777,,*kran[aō]n-
432,krank,de,36836,,*kranga-
433,creep,en,37117,,*kreupan-
434,kruipen,nl,37117,,*kreupan-
435,kool,nl,11372,,*kula-
436,coal,en,11372,,*kula-
437,king,en,11401,,kunja-
438,koning,nl,11417,,kunja-
439,König,de,11417,,kunja-
440,kunnen,nl,36717,,*kunnan-
441,können,de,36717,,*kunnan-
442,Korn,de,11478,,*kurna-
443,kiss,en,37297,,*kussjan-
444,kussen,nl,37297,,*kussjan-
445,küssen,de,37297,,*kussjan-
446,komen,nl,36704,,*kweman-
447,kommen,de,36704,,*kweman-
448,lay,en,37940,,*lagjan-
449,leggen,nl,37940,,*lagjan-
450,legen,de,37940,,*lagjan-
451,blijven,nl,28111,,*līban-
452,bleiben,de,28111,,*līban-
453,leave,en,49875,,*līban-
454,lead,en,38076,,*laidjan-
455,leiden,nl,38076,,*laidjan-
456,leiten,de,38076,,*laidjan-
457,Lehm,de,12740,,*laiman-
458,lecken,de,37793,,*lakjan-
459,Land,de,12272,,*landa-
460,land,en,5118,,*landa-
461,lang,nl,37421,,*langa-
462,leaf,en,2041,,*lauba-
463,lead,en,38076,,*lauda-
464,lie,en,38394,,*leg(j)an-
465,liggen,nl,38394,,*leg(j)an-
466,liegen,de,38394,,*leg(j)an-
467,lip,en,13175,,*lepjan-
468,lezen,nl,38147,,*lesan-
469,lesen,de,38147,,*lesan-
470,laten,nl,37541,,*lētan-
471,lassen,de,37547,,*lētan-
472,let,en,37541,,*lētan-
473,lief,nl,38271,,*leuba-
474,lieb,de,38271,,*leuba-
475,lie,en,38394,,*leugan-
476,light,en,25331,,*leuhada-
477,licht,nl,34552,,*leuhada-
478,Licht,de,13060,,*leuhada-
479,life,en,12612,,*lība-
480,leben,de,37713,,*libēn-
481,leven,nl,37713,,*libēn-
482,liver,en,12642,,*librō-
483,Leber,de,12642,,*librō-
484,like,en,38961,,*līka-
485,lick,en,37793,,*likkōn-
486,likken,nl,37793,,*likkōn-
487,lecken,de,37793,,*likkōn-
488,lekker,nl,37846,,*likkra-
489,lecker,de,37846,,*likkra-
490,limb,en,1035,,*limu-
491,lucht,nl,13329,,*luftu-
492,leugen,nl,13385,,*luginō-
493,Lüge,de,13385,,*luginō-
494,lock,en,18184,,*lukka-
495,lust,nl,13427,,*lustu-
496,maag,nl,13606,,*magan-
497,Magen,de,13645,,*magan-
498,macht,nl,13513,,*mahti-
499,Macht,de,13513,,*mahti-
500,man,en,13702,,*mannan-
501,Mann,de,13702,,*mannan-
502,meer,nl,19070,,*mari-
503,Meer,de,13913,,*mari-
504,meat,en,5485,,*mati-
505,meal,en,4387,,*mēla-
506,melt,en,43491,,*meltan-
507,mjólk,is,14130,,*mel(u)kan-
508,milk,en,38793,,*mel(u)kan-
509,Milch,de,14130,,*mel(u)kan-
510,melken,nl,38793,,*mel(u)kan-
511,moon,en,14340,,*mēnan-
512,maan,nl,14340,,*mēnan-
513,Mond,de,14340,,*mēnan-
514,month,en,14296,,*mēnōþ-
515,maand,nl,14296,,*mēnōþ-
516,Monat,de,14296,,*mēnōþ-
517,meten,nl,38822,,*metan-
518,messen,de,38839,,*metan-
519,Mutter,de,14678,,*mōder-
520,mother,en,14678,,*mōder-
521,moeder,nl,14695,,*mōder-
522,moor,en,14418,,*mōra-
523,Moor,de,14418,,*mōra-
524,mögen,de,38941,,*mugan-
525,mind,en,22235,,*mundi-
526,mond,nl,14608,,*munþa-
527,Mund,de,14608,,*munþa-
528,mouth,en,14587,,*munþa-
529,morgunn,is,14503,,*murge
530,morgen,nl,38976,,*murge
531,Morgen,de,14503,,*murge
532,mouse,en,13847,,*mūs-
533,muis,nl,13847,,*mūs-
534,Maus,de,13847,,*mūs-
535,midge,en,14567,,*muwī-
536,mug,nl,14567,,*muwī-
537,Mücke,de,14567,,*muwī-
538,Nabel,de,14777,,*nablan-
539,navel,en,14777,,*nablan-
540,nail,en,14982,,*nagl-
541,nagel,nl,14958,,*nagl-
542,Nagel,de,14982,,*nagl-
543,night,en,14869,,*naht-
544,nacht,nl,14869,,*naht-
545,Nacht,de,14869,,*naht-
546,nótt,is,14869,,*naht-
547,naked,en,39133,,*nakwe
548,naakt,nl,39133,,*nakwe
549,nackt,de,39133,,*nakwe
550,name,en,39431,,*namōn-
551,naam,nl,15089,,*namōn-
552,narrow,en,43437,,*narwa-
553,nose,en,15111,,*nasō-
554,neus,nl,15111,,*nasō-
555,Nase,de,15111,,*nasō-
556,nass,de,39276,,*nata-
557,nat,nl,39276,,*nata-
558,Netz,de,15278,,*natja-
559,nevel,nl,15171,,*nebala-
560,Nebel,de,15171,,*nebala-
561,nemen,nl,39406,,*neman-
562,nehmen,de,39406,,*neman-
563,needle,en,14904,,*nēan-
564,naald,nl,14904,,*nēan-
565,Nadel,de,14904,,*nēan-
566,new,en,39483,,*neuja-
567,nieuw,nl,39483,,*neuja-
568,negen,nl,39539,,*newun-
569,neun,de,39546,,*newun-
570,nest,en,15245,,*nista-
571,Nest,de,15245,,*nista-
572,now,en,35866,,*nū
573,Ufer,de,22082,,*ōf(e)ra-
574,oever,nl,22082,,*ōf(e)ra-
575,path,en,15953,,*paþa-
576,pad,nl,15953,,*paþa-
577,Pfad,de,15953,,*paþa-
578,rennen,nl,41283,,*rannjan-
579,Rede,de,16595,,*raþjōn-
580,rood,nl,41630,,*rauda-
581,rook,nl,16457,,*rauki-
582,Rauch,de,16461,,*rauki-
583,Rohr,de,17079,,*rauza-
584,read,en,38166,,*rēdan-
585,rain,en,40859,,*regna-
586,regen,nl,16718,,*regna-
587,right,en,40733,,*rehta-
588,ruiken,nl,41485,,*reukan-
589,riechen,de,41485,,*reukan-
590,Riemen,de,16925,,*reuman-
591,riem,nl,16924,,*reuman-
592,rij,nl,16869,,*rīhō-
593,Reihe,de,16875,,*rīhō-
594,ripe,en,41132,,*rīpi-
595,rijp,nl,41132,,*rīpi-
596,reif,de,41132,,*rīpi-
597,row,en,41753,,*rōan-
598,Ruhe,de,17338,,*rōō-
599,Ruder,de,17172,,*rōan-
600,rugga,is,52206,,*ruk[kg]ōn-
601,rock,en,52202,,*ruk[kg]ōn-
602,sad,en,48298,,*sada-
603,zeggen,nl,42008,,*sagjan-
604,sjór,is,13918,,sīhwan-
605,sea,en,13916,,sīhwan-
606,zee,nl,13916,,sīhwan-
607,See,de,19105,,sīhwan-
608,See,de,19105,,sīhwan-
609,sell,en,49794,,*saljan-
610,salt,en,17473,,*salta-
611,zout,nl,17473,,*salta-
612,Salz,de,17473,,*salta-
613,Sand,de,17547,,*samda-
614,sand,en,17547,,*samda-
615,zand,nl,17547,,*samda-
616,soft,en,51687,,*samþu-
617,zacht,nl,42118,,*samþu-
618,sanft,de,42118,,*samþu-
619,send,en,42704,,*sandjan-
620,song,en,13109,,*singwan-
621,sink,en,50145,,*sankwjan-
622,zetten,nl,44861,,*satjan-
623,setzen,de,44861,,*satjan-
624,seven,en,45919,,*sebun-
625,zeven,nl,45919,,*sebun-
626,sieben,de,45919,,*sebun-
627,seed,en,17374,,*sēan-
628,zaad,nl,17349,,*sēan-
629,Saat,de,17349,,*sēan-
630,zes,nl,44641,,*sehs
631,sechs,de,44641,,*sehs
632,zien,nl,44748,,*sehwan-
633,sehen,de,44748,,*sehwan-
634,see,en,44748,,*sehwan-
635,sinew,en,19150,,*senuwō-
636,Sehne,de,19130,,*senuwō-
637,sit,en,46228,,*set(j)an-
638,zitten,nl,46228,,*set(j)an-
639,sitzen,de,46228,,*set(j)an-
640,see,en,44748,,*sīhwan-
641,silver,en,19299,,*silubra-
642,zilver,nl,19299,,*silubra-
643,Silber,de,19299,,*silubra-
644,sing,en,46116,,*singwan-
645,zingen,nl,46116,,*singwan-
646,singen,de,46116,,*singwan-
647,zinken,nl,46190,,*sinkwan-
648,sinken,de,46190,,*sinkwan-
649,sink,en,50145,,*sinkwan-
650,sew,en,39227,,*siujan-
651,shadow,en,17797,,*skadu-
652,schaduw,nl,17799,,*skadu-
653,Schatten,de,17797,,*skadu-
654,scharf,de,42390,,*skarpa-
655,sharp,en,42390,,*skarpa-
656,scherp,nl,42390,,*skarpa-
657,schoon,nl,42191,,*skawan-
658,schön,de,43822,,*skawan-
659,schicken,de,42694,,*skekkjan-
660,schaap,nl,17647,,*b
661,Schaf,de,17682,,*b
662,sheep,en,17663,,*b
663,schuiven,nl,42743,,*skeuban-
664,schieben,de,42743,,*skeuban-
665,shoot,en,42792,,*skeutan-
666,schieten,nl,42772,,*skeutan-
667,schießen,de,42778,,*skeutan-
668,schijnen,nl,42509,,*skīnan-
669,scheinen,de,42609,,*skīnan-
670,shoe,en,18672,,*skōha-
671,schoen,nl,18685,,*skōha-
672,Schuh,de,18672,,*skōha-
673,schreiten,de,44026,,*skrīþan-
674,schrijden,nl,44016,,*skrīþan-
675,schrede,nl,18648,,*skriþi-
676,Schritt,de,18648,,*skriþi-
677,schudden,nl,44073,,*skudjan-
678,schütten,de,44162,,*skudjan-
679,schütteln,de,44074,,*skudjan-
680,schuld,nl,18724,,*skuldi-
681,Schuld,de,18724,,*skuldi-
682,slaan,nl,42957,,*slahan-
683,schlagen,de,42957,,*slahan-
684,slang,nl,18018,,*slangan-
685,sleep,en,42939,,*slēpan-
686,slapen,nl,42939,,*slēpan-
687,schlafen,de,42939,,*slēpan-
688,Schlitten,de,18119,,*slidan-
689,slee,nl,18119,,*slidan-
690,smelten,nl,43491,,*smeltan-
691,schmelzen,de,43491,,*smeltan-
692,snow,en,18453,,*snaiwa-
693,sneeuw,nl,18453,,*snaiwa-
694,Schnee,de,18453,,*snaiwa-
695,Schnur,de,18526,,*snuzō-
696,sun,en,19497,,*sōel-
697,zon,nl,19497,,*sōel-
698,zoeken,nl,47710,,*sōkjan-
699,suchen,de,47710,,*sōkjan-
700,spade,en,19594,,*spadan-
701,Spaten,de,19594,,*spadan-
702,spin,en,29335,,*spinnan-
703,spread,en,47435,,*sprīþan-
704,sprechen,de,46701,,*sprekan-
705,speak,en,46701,,*sprekan-
706,spreken,nl,46701,,*sprekan-
707,speech,en,16567,,*sprēkō-
708,Sprache,de,19921,,*sprēkō-
709,spring,en,5975,,*spring
710,springen,nl,46712,,*spring
711,staff,en,20039,,*staba-
712,staf,nl,20039,,*staba-
713,Stab,de,20039,,*staba-
714,Stadt,de,20105,,*stadi-
715,stone,en,20366,,*staina-
716,steen,nl,20366,,*staina-
717,Stein,de,20366,,*staina-
718,stang,nl,20183,,*stingan-
719,Stange,de,20183,,*stingan-
720,step,en,18603,,*stap(p)an-
721,sterk,nl,46844,,*starka-
722,stark,de,46844,,*starka-
723,stören,de,47402,,*staurjan-
724,stoßen,de,47255,,*stautan-
725,steken,nl,46920,,*stekan-
726,stechen,de,46920,,*stekan-
727,steal,en,47042,,*stelan-
728,stelen,nl,47042,,*stelan-
729,stehlen,de,47042,,*stelan-
730,sterben,de,47227,,*sterban-
731,sterven,nl,47227,,*sterban-
732,star,en,20394,,*ster(r)a
733,Stern,de,20406,,*ster(r)a
734,stijgen,nl,47100,,*stīgan-
735,steigen,de,47100,,*stīgan-
736,stick,en,46963,,*stik(k)ōn-
737,stem,nl,20490,,*stimnō-
738,Stimme,de,20490,,*stimnō-
739,sting,en,46920,,*stingan-
740,stoel,nl,20921,,*stōla-
741,Stuhl,de,20921,,*stōla-
742,string,en,18510,,*strangi-
743,strong,en,46836,,*strang(j)a-
744,stream,en,47532,,*strauma-
745,stroom,nl,5627,,*strauma-
746,streichen,de,47458,,*strīkan-
747,stroke,en,20760,,*struk(k)ōn-
748,stok,nl,20625,,*stukka-
749,Stock,de,20625,,*stukka-
750,zomer,nl,19433,,*sumara-
751,summer,en,19433,,*sumara-
752,sound,en,36445,,*swimman-
753,zonde,nl,21160,,*sundjō-
754,Sünde,de,21160,,*sundjō-
755,zoon,nl,19420,,*sunu-
756,Sohn,de,19420,,*sunu-
757,sour,en,42282,,*sūra-
758,zuur,nl,42282,,*sūra-
759,sauer,de,42282,,*sūra-
760,swallow,en,43433,,*swalwōn-
761,sweep,en,36194,,*swaipjan-
762,swan,en,18835,,*swana-
